t_ms,vm_soma_mV,vm_far_mV
187.35000,-59.164073,-65.631836
187.36000,-59.164073,-65.631836
187.37000,-59.164073,-65.631836
187.38000,-59.164073,-65.631836
187.39000,-59.164073,-65.631836
187.40000,-59.164073,-65.631836
187.41000,-59.164073,-65.631836
187.42000,-59.164073,-65.631836
187.43000,-59.164073,-65.631836
187.44000,-59.164073,-65.631836
187.45000,-59.164073,-65.631836
187.46000,-59.164073,-65.631836
187.47000,-59.164073,-65.631836
187.48000,-59.164073,-65.631836
187.49000,-59.164073,-65.631836
187.50000,-59.164073,-65.631836
187.51000,-59.164073,-65.631836
187.52000,-59.164073,-65.631836
187.53000,-59.164073,-65.631836
187.54000,-59.164073,-65.631836
187.55000,-59.164073,-65.631836
187.56000,-59.164073,-65.631836
187.57000,-59.164073,-65.631836
187.58000,-59.164073,-65.631836
187.59000,-59.164073,-65.631836
187.60000,-59.164073,-65.631836
187.61000,-59.164073,-65.631836
187.62000,-59.164073,-65.631836
187.63000,-59.164073,-65.631836
187.64000,-59.164073,-65.631836
187.65000,-59.164073,-65.631836
187.66000,-59.164073,-65.631836
187.67000,-59.164073,-65.631836
187.68000,-59.164073,-65.631836
187.69000,-59.164073,-65.631836
187.70000,-59.164073,-65.631836
187.71000,-59.164073,-65.631836
187.72000,-59.164073,-65.631836
187.73000,-59.164073,-65.631836
187.74000,-59.164073,-65.631836
187.75000,-59.164073,-65.631836
187.76000,-59.164073,-65.631836
187.77000,-59.164073,-65.631836
187.78000,-59.164073,-65.631836
187.79000,-59.164073,-65.631836
187.80000,-59.164073,-65.631836
187.81000,-59.164073,-65.631836
187.82000,-59.164073,-65.631836
187.83000,-59.164073,-65.631836
187.84000,-59.164073,-65.631836
187.85000,-59.164073,-65.631836
187.86000,-59.164073,-65.631836
187.87000,-59.164073,-65.631836
187.88000,-59.164073,-65.631836
187.89000,-59.164073,-65.631836
187.90000,-59.164073,-65.631836
187.91000,-59.164073,-65.631836
187.92000,-59.164073,-65.631836
187.93000,-59.164073,-65.631836
187.94000,-59.164073,-65.631836
187.95000,-59.164073,-65.631836
187.96000,-59.164073,-65.631836
187.97000,-59.164073,-65.631836
187.98000,-59.164073,-65.631836
187.99000,-59.164073,-65.631836
188.00000,-59.164073,-65.631836
188.01000,-59.164073,-65.631836
188.02000,-59.164073,-65.631836
188.03000,-59.164073,-65.631836
188.04000,-59.164073,-65.631836
188.05000,-59.164073,-65.631836
188.06000,-59.164073,-65.631836
188.07000,-59.164073,-65.631836
188.08000,-59.164073,-65.631836
188.09000,-59.164073,-65.631836
188.10000,-59.164073,-65.631836
188.11000,-59.164073,-65.631836
188.12000,-59.164073,-65.631836
188.13000,-59.164073,-65.631836
188.14000,-59.164073,-65.631836
188.15000,-59.164073,-65.631836
188.16000,-59.164073,-65.631836
188.17000,-59.164073,-65.631836
188.18000,-59.164073,-65.631836
188.19000,-59.164073,-65.631836
188.20000,-59.164073,-65.631836
188.21000,-59.164073,-65.631836
188.22000,-59.164073,-65.631836
188.23000,-59.164073,-65.631836
188.24000,-59.164073,-65.631836
188.25000,-59.164073,-65.631836
188.26000,-59.164073,-65.631836
188.27000,-59.164073,-65.631836
188.28000,-59.164073,-65.631836
188.29000,-59.164073,-65.631836
188.30000,-59.164073,-65.631836
188.31000,-59.164073,-65.631836
188.32000,-59.164073,-65.631836
188.33000,-59.164073,-65.631836
188.34000,-59.164073,-65.631836
188.35000,-59.164073,-65.631836
188.36000,-59.164073,-65.631836
188.37000,-59.164073,-65.631836
188.38000,-59.164073,-65.631836
188.39000,-59.164073,-65.631836
188.40000,-59.164073,-65.631836
188.41000,-59.164073,-65.631836
188.42000,-59.164073,-65.631836
188.43000,-59.164073,-65.631836
188.44000,-59.164073,-65.631836
188.45000,-59.164073,-65.631836
188.46000,-59.164073,-65.631836
188.47000,-59.164073,-65.631836
188.48000,-59.164073,-65.631836
188.49000,-59.164073,-65.631836
188.50000,-59.164073,-65.631836
188.51000,-59.164073,-65.631836
188.52000,-59.164073,-65.631836
188.53000,-59.164073,-65.631836
188.54000,-59.164073,-65.631836
188.55000,-59.164073,-65.631836
188.56000,-59.164073,-65.631836
188.57000,-59.164073,-65.631836
188.58000,-59.164073,-65.631836
188.59000,-59.164073,-65.631836
188.60000,-59.164073,-65.631836
188.61000,-59.164073,-65.631836
188.62000,-59.164073,-65.631836
188.63000,-59.164073,-65.631836
188.64000,-59.164073,-65.631836
188.65000,-59.164073,-65.631836
188.66000,-59.164073,-65.631836
188.67000,-59.164073,-65.631836
188.68000,-59.164073,-65.631836
188.69000,-59.164073,-65.631836
188.70000,-59.164073,-65.631836
188.71000,-59.164073,-65.631836
188.72000,-59.164073,-65.631836
188.73000,-59.164073,-65.631836
188.74000,-59.164073,-65.631836
188.75000,-59.164073,-65.631836
188.76000,-59.164073,-65.631836
188.77000,-59.164073,-65.631836
188.78000,-59.164073,-65.631836
188.79000,-59.164073,-65.631836
188.80000,-59.164073,-65.631836
188.81000,-59.164073,-65.631836
188.82000,-59.164073,-65.631836
188.83000,-59.164073,-65.631836
188.84000,-59.164073,-65.631836
188.85000,-59.164073,-65.631836
188.86000,-59.164073,-65.631836
188.87000,-59.164073,-65.631836
188.88000,-59.164073,-65.631836
188.89000,-59.164073,-65.631836
188.90000,-59.164073,-65.631836
188.91000,-59.164073,-65.631836
188.92000,-59.164073,-65.631836
188.93000,-59.164073,-65.631836
188.94000,-59.164073,-65.631836
188.95000,-59.164073,-65.631836
188.96000,-59.164073,-65.631836
188.97000,-59.164073,-65.631836
188.98000,-59.164073,-65.631836
188.99000,-59.164073,-65.631836
189.00000,-59.164073,-65.631836
189.01000,-59.164073,-65.631836
189.02000,-59.164073,-65.631836
189.03000,-59.164073,-65.631836
189.04000,-59.164073,-65.631836
189.05000,-59.164073,-65.631836
189.06000,-59.164073,-65.631836
189.07000,-59.164073,-65.631836
189.08000,-59.164073,-65.631836
189.09000,-59.164073,-65.631836
189.10000,-59.164073,-65.631836
189.11000,-59.164073,-65.631836
189.12000,-59.164073,-65.631836
189.13000,-59.164073,-65.631836
189.14000,-59.164073,-65.631836
189.15000,-59.164073,-65.631836
189.16000,-59.164073,-65.631836
189.17000,-59.164073,-65.631836
189.18000,-59.164073,-65.631836
189.19000,-59.164073,-65.631836
189.20000,-59.164073,-65.631836
189.21000,-59.164073,-65.631836
189.22000,-59.164073,-65.631836
189.23000,-59.164073,-65.631836
189.24000,-59.164073,-65.631836
189.25000,-59.164073,-65.631836
189.26000,-59.164073,-65.631836
189.27000,-59.164073,-65.631836
189.28000,-59.164073,-65.631836
189.29000,-59.164073,-65.631836
189.30000,-59.164073,-65.631836
189.31000,-59.164073,-65.631836
189.32000,-59.164073,-65.631836
189.33000,-59.164073,-65.631836
189.34000,-59.164073,-65.631836
189.35000,-59.164073,-65.631836
189.36000,-59.164073,-65.631836
189.37000,-59.164073,-65.631836
189.38000,-59.164073,-65.631836
189.39000,-59.164073,-65.631836
189.40000,-59.164073,-65.631836
189.41000,-59.164073,-65.631836
189.42000,-59.164073,-65.631836
189.43000,-59.164073,-65.631836
189.44000,-59.164073,-65.631836
189.45000,-59.164073,-65.631836
189.46000,-59.164073,-65.631836
189.47000,-59.164073,-65.631836
189.48000,-59.164073,-65.631836
189.49000,-59.164073,-65.631836
189.50000,-59.164073,-65.631836
189.51000,-59.164073,-65.631836
189.52000,-59.164073,-65.631836
189.53000,-59.164073,-65.631836
189.54000,-59.164073,-65.631836
189.55000,-59.164073,-65.631836
189.56000,-59.164073,-65.631836
189.57000,-59.164073,-65.631836
189.58000,-59.164073,-65.631836
189.59000,-59.164073,-65.631836
189.60000,-59.164073,-65.631836
189.61000,-59.164073,-65.631836
189.62000,-59.164073,-65.631836
189.63000,-59.164073,-65.631836
189.64000,-59.164073,-65.631836
189.65000,-59.164073,-65.631836
189.66000,-59.164073,-65.631836
189.67000,-59.164073,-65.631836
189.68000,-59.164073,-65.631836
189.69000,-59.164073,-65.631836
189.70000,-59.164073,-65.631836
189.71000,-59.164073,-65.631836
189.72000,-59.164073,-65.631836
189.73000,-59.164073,-65.631836
189.74000,-59.164073,-65.631836
189.75000,-59.164073,-65.631836
189.76000,-59.164073,-65.631836
189.77000,-59.164073,-65.631836
189.78000,-59.164073,-65.631836
189.79000,-59.164073,-65.631836
189.80000,-59.164073,-65.631836
189.81000,-59.164073,-65.631836
189.82000,-59.164073,-65.631836
189.83000,-59.164073,-65.631836
189.84000,-59.164073,-65.631836
189.85000,-59.164073,-65.631836
189.86000,-59.164073,-65.631836
189.87000,-59.164073,-65.631836
189.88000,-59.164073,-65.631836
189.89000,-59.164073,-65.631836
189.90000,-59.164073,-65.631836
189.91000,-59.164073,-65.631836
189.92000,-59.164073,-65.631836
189.93000,-59.164073,-65.631836
189.94000,-59.164073,-65.631836
189.95000,-59.164073,-65.631836
189.96000,-59.164073,-65.631836
189.97000,-59.164073,-65.631836
189.98000,-59.164073,-65.631836
189.99000,-59.164073,-65.631836
190.00000,-59.164073,-65.631836
190.01000,-59.164073,-65.631836
190.02000,-59.164073,-65.631836
190.03000,-59.164073,-65.631836
190.04000,-59.164073,-65.631836
190.05000,-59.164073,-65.631836
190.06000,-59.164073,-65.631836
190.07000,-59.164073,-65.631836
190.08000,-59.164073,-65.631836
190.09000,-59.164073,-65.631836
190.10000,-59.164073,-65.631836
190.11000,-59.164073,-65.631836
190.12000,-59.164073,-65.631836
190.13000,-59.164073,-65.631836
190.14000,-59.164073,-65.631836
190.15000,-59.164073,-65.631836
190.16000,-59.164073,-65.631836
190.17000,-59.164073,-65.631836
190.18000,-59.164073,-65.631836
190.19000,-59.164073,-65.631836
190.20000,-59.164073,-65.631836
190.21000,-59.164073,-65.631836
190.22000,-59.164073,-65.631836
190.23000,-59.164073,-65.631836
190.24000,-59.164073,-65.631836
190.25000,-59.164073,-65.631836
190.26000,-59.164073,-65.631836
190.27000,-59.164073,-65.631836
190.28000,-59.164073,-65.631836
190.29000,-59.164073,-65.631836
190.30000,-59.164073,-65.631836
190.31000,-59.164073,-65.631836
190.32000,-59.164073,-65.631836
190.33000,-59.164073,-65.631836
190.34000,-59.164073,-65.631836
190.35000,-59.164073,-65.631836
190.36000,-59.164073,-65.631836
190.37000,-59.164073,-65.631836
190.38000,-59.164073,-65.631836
190.39000,-59.164073,-65.631836
190.40000,-59.164073,-65.631836
190.41000,-59.164073,-65.631836
190.42000,-59.164073,-65.631836
190.43000,-59.164073,-65.631836
190.44000,-59.164073,-65.631836
190.45000,-59.164073,-65.631836
190.46000,-59.164073,-65.631836
190.47000,-59.164073,-65.631836
190.48000,-59.164073,-65.631836
190.49000,-59.164073,-65.631836
190.50000,-59.164073,-65.631836
190.51000,-59.164073,-65.631836
190.52000,-59.164073,-65.631836
190.53000,-59.164073,-65.631836
190.54000,-59.164073,-65.631836
190.55000,-59.164073,-65.631836
190.56000,-59.164073,-65.631836
190.57000,-59.164073,-65.631836
190.58000,-59.164073,-65.631836
190.59000,-59.164073,-65.631836
190.60000,-59.164073,-65.631836
190.61000,-59.164073,-65.631836
190.62000,-59.164073,-65.631836
190.63000,-59.164073,-65.631836
190.64000,-59.164073,-65.631836
190.65000,-59.164073,-65.631836
190.66000,-59.164073,-65.631836
190.67000,-59.164073,-65.631836
190.68000,-59.164073,-65.631836
190.69000,-59.164073,-65.631836
190.70000,-59.164073,-65.631836
190.71000,-59.164073,-65.631836
190.72000,-59.164073,-65.631836
190.73000,-59.164073,-65.631836
190.74000,-59.164073,-65.631836
190.75000,-59.164073,-65.631836
190.76000,-59.164073,-65.631836
190.77000,-59.164073,-65.631836
190.78000,-59.164073,-65.631836
190.79000,-59.164073,-65.631836
190.80000,-59.164073,-65.631836
190.81000,-59.164073,-65.631836
190.82000,-59.164073,-65.631836
190.83000,-59.164073,-65.631836
190.84000,-59.164073,-65.631836
190.85000,-59.164073,-65.631836
190.86000,-59.164073,-65.631836
190.87000,-59.164073,-65.631836
190.88000,-59.164073,-65.631836
190.89000,-59.164073,-65.631836
190.90000,-59.164073,-65.631836
190.91000,-59.164073,-65.631836
190.92000,-59.164073,-65.631836
190.93000,-59.164073,-65.631836
190.94000,-59.164073,-65.631836
190.95000,-59.164073,-65.631836
190.96000,-59.164073,-65.631836
190.97000,-59.164073,-65.631836
190.98000,-59.164073,-65.631836
190.99000,-59.164073,-65.631836
191.00000,-59.164073,-65.631836
191.01000,-59.164073,-65.631836
191.02000,-59.164073,-65.631836
191.03000,-59.164073,-65.631836
191.04000,-59.164073,-65.631836
191.05000,-59.164073,-65.631836
191.06000,-59.164073,-65.631836
191.07000,-59.164073,-65.631836
191.08000,-59.164073,-65.631836
191.09000,-59.164073,-65.631836
191.10000,-59.164073,-65.631836
191.11000,-59.164073,-65.631836
191.12000,-59.164073,-65.631836
191.13000,-59.164073,-65.631836
191.14000,-59.164073,-65.631836
191.15000,-59.164073,-65.631836
191.16000,-59.164073,-65.631836
191.17000,-59.164073,-65.631836
191.18000,-59.164073,-65.631836
191.19000,-59.164073,-65.631836
191.20000,-59.164073,-65.631836
191.21000,-59.164073,-65.631836
191.22000,-59.164073,-65.631836
191.23000,-59.164073,-65.631836
191.24000,-59.164073,-65.631836
191.25000,-59.164073,-65.631836
191.26000,-59.164073,-65.631836
191.27000,-59.164073,-65.631836
191.28000,-59.164073,-65.631836
191.29000,-59.164073,-65.631836
191.30000,-59.164073,-65.631836
191.31000,-59.164073,-65.631836
191.32000,-59.164073,-65.631836
191.33000,-59.164073,-65.631836
191.34000,-59.164073,-65.631836
191.35000,-59.164073,-65.631836
191.36000,-59.164073,-65.631836
191.37000,-59.164073,-65.631836
191.38000,-59.164073,-65.631836
191.39000,-59.164073,-65.631836
191.40000,-59.164073,-65.631836
191.41000,-59.164073,-65.631836
191.42000,-59.164073,-65.631836
191.43000,-59.164073,-65.631836
191.44000,-59.164073,-65.631836
191.45000,-59.164073,-65.631836
191.46000,-59.164073,-65.631836
191.47000,-59.164073,-65.631836
191.48000,-59.164073,-65.631836
191.49000,-59.164073,-65.631836
191.50000,-59.164073,-65.631836
191.51000,-59.164073,-65.631836
191.52000,-59.164073,-65.631836
191.53000,-59.164073,-65.631836
191.54000,-59.164073,-65.631836
191.55000,-59.164073,-65.631836
191.56000,-59.164073,-65.631836
191.57000,-59.164073,-65.631836
191.58000,-59.164073,-65.631836
191.59000,-59.164073,-65.631836
191.60000,-59.164073,-65.631836
191.61000,-59.164073,-65.631836
191.62000,-59.164073,-65.631836
191.63000,-59.164073,-65.631836
191.64000,-59.164073,-65.631836
191.65000,-59.164073,-65.631836
191.66000,-59.164073,-65.631836
191.67000,-59.164073,-65.631836
191.68000,-59.164073,-65.631836
191.69000,-59.164073,-65.631836
191.70000,-59.164073,-65.631836
191.71000,-59.164073,-65.631836
191.72000,-59.164073,-65.631836
191.73000,-59.164073,-65.631836
191.74000,-59.164073,-65.631836
191.75000,-59.164073,-65.631836
191.76000,-59.164073,-65.631836
191.77000,-59.164073,-65.631836
191.78000,-59.164073,-65.631836
191.79000,-59.164073,-65.631836
191.80000,-59.164073,-65.631836
191.81000,-59.164073,-65.631836
191.82000,-59.164073,-65.631836
191.83000,-59.164073,-65.631836
191.84000,-59.164073,-65.631836
191.85000,-59.164073,-65.631836
191.86000,-59.164073,-65.631836
191.87000,-59.164073,-65.631836
191.88000,-59.164073,-65.631836
191.89000,-59.164073,-65.631836
191.90000,-59.164073,-65.631836
191.91000,-59.164073,-65.631836
191.92000,-59.164073,-65.631836
191.93000,-59.164073,-65.631836
191.94000,-59.164073,-65.631836
191.95000,-59.164073,-65.631836
191.96000,-59.164073,-65.631836
191.97000,-59.164073,-65.631836
191.98000,-59.164073,-65.631836
191.99000,-59.164073,-65.631836
192.00000,-59.164073,-65.631836
192.01000,-59.164073,-65.631836
192.02000,-59.164073,-65.631836
192.03000,-59.164073,-65.631836
192.04000,-59.164073,-65.631836
192.05000,-59.164073,-65.631836
192.06000,-59.164073,-65.631836
192.07000,-59.164073,-65.631836
192.08000,-59.164073,-65.631836
192.09000,-59.164073,-65.631836
192.10000,-59.164073,-65.631836
192.11000,-59.164073,-65.631836
192.12000,-59.164073,-65.631836
192.13000,-59.164073,-65.631836
192.14000,-59.164073,-65.631836
192.15000,-59.164073,-65.631836
192.16000,-59.164073,-65.631836
192.17000,-59.164073,-65.631836
192.18000,-59.164073,-65.631836
192.19000,-59.164073,-65.631836
192.20000,-59.164073,-65.631836
192.21000,-59.164073,-65.631836
192.22000,-59.164073,-65.631836
192.23000,-59.164073,-65.631836
192.24000,-59.164073,-65.631836
192.25000,-59.164073,-65.631836
192.26000,-59.164073,-65.631836
192.27000,-59.164073,-65.631836
192.28000,-59.164073,-65.631836
192.29000,-59.164073,-65.631836
192.30000,-59.164073,-65.631836
192.31000,-59.164073,-65.631836
192.32000,-59.164073,-65.631836
192.33000,-59.164073,-65.631836
192.34000,-59.164073,-65.631836
192.35000,-59.164073,-65.631836
192.36000,-59.164073,-65.631836
192.37000,-59.164073,-65.631836
192.38000,-59.164073,-65.631836
192.39000,-59.164073,-65.631836
192.40000,-59.164073,-65.631836
192.41000,-59.164073,-65.631836
192.42000,-59.164073,-65.631836
192.43000,-59.164073,-65.631836
192.44000,-59.164073,-65.631836
192.45000,-59.164073,-65.631836
192.46000,-59.164073,-65.631836
192.47000,-59.164073,-65.631836
192.48000,-59.164073,-65.631836
192.49000,-59.164073,-65.631836
192.50000,-59.164073,-65.631836
192.51000,-59.164073,-65.631836
192.52000,-59.164073,-65.631836
192.53000,-59.164073,-65.631836
192.54000,-59.164073,-65.631836
192.55000,-59.164073,-65.631836
192.56000,-59.164073,-65.631836
192.57000,-59.164073,-65.631836
192.58000,-59.164073,-65.631836
192.59000,-59.164073,-65.631836
192.60000,-59.164073,-65.631836
192.61000,-59.164073,-65.631836
192.62000,-59.164073,-65.631836
192.63000,-59.164073,-65.631836
192.64000,-59.164073,-65.631836
192.65000,-59.164073,-65.631836
192.66000,-59.164073,-65.631836
192.67000,-59.164073,-65.631836
192.68000,-59.164073,-65.631836
192.69000,-59.164073,-65.631836
192.70000,-59.164073,-65.631836
192.71000,-59.164073,-65.631836
192.72000,-59.164073,-65.631836
192.73000,-59.164073,-65.631836
192.74000,-59.164073,-65.631836
192.75000,-59.164073,-65.631836
192.76000,-59.164073,-65.631836
192.77000,-59.164073,-65.631836
192.78000,-59.164073,-65.631836
192.79000,-59.164073,-65.631836
192.80000,-59.164073,-65.631836
192.81000,-59.164073,-65.631836
192.82000,-59.164073,-65.631836
192.83000,-59.164073,-65.631836
192.84000,-59.164073,-65.631836
192.85000,-59.164073,-65.631836
192.86000,-59.164073,-65.631836
192.87000,-59.164073,-65.631836
192.88000,-59.164073,-65.631836
192.89000,-59.164073,-65.631836
192.90000,-59.164073,-65.631836
192.91000,-59.164073,-65.631836
192.92000,-59.164073,-65.631836
192.93000,-59.164073,-65.631836
192.94000,-59.164073,-65.631836
192.95000,-59.164073,-65.631836
192.96000,-59.164073,-65.631836
192.97000,-59.164073,-65.631836
192.98000,-59.164073,-65.631836
192.99000,-59.164073,-65.631836
193.00000,-59.164073,-65.631836
193.01000,-59.164073,-65.631836
193.02000,-59.164073,-65.631836
193.03000,-59.164073,-65.631836
193.04000,-59.164073,-65.631836
193.05000,-59.164073,-65.631836
193.06000,-59.164073,-65.631836
193.07000,-59.164073,-65.631836
193.08000,-59.164073,-65.631836
193.09000,-59.164073,-65.631836
193.10000,-59.164073,-65.631836
193.11000,-59.164073,-65.631836
193.12000,-59.164073,-65.631836
193.13000,-59.164073,-65.631836
193.14000,-59.164073,-65.631836
193.15000,-59.164073,-65.631836
193.16000,-59.164073,-65.631836
193.17000,-59.164073,-65.631836
193.18000,-59.164073,-65.631836
193.19000,-59.164073,-65.631836
